frame,landmark,x,y,visibility
90,19,0.289812833070755,0.5317943692207336,0.5658014416694641
90,20,0.47678816318511963,0.7875823378562927,0.9218666553497314
90,21,0.30099615454673767,0.5370384454727173,0.5571879744529724
90,22,0.4780409038066864,0.7795810103416443,0.8768799901008606
90,23,0.26618772745132446,0.5144815444946289,0.9980552196502686
90,24,0.17979301512241364,0.48918086290359497,0.9988882541656494
90,25,0.33881014585494995,0.669107973575592,0.7223656177520752
90,26,0.027406495064496994,0.6186246871948242,0.8881137371063232
90,27,0.3503468632698059,0.8549318313598633,0.643975555896759
90,28,-0.07100726664066315,0.5906745791435242,0.6081742644309998
90,29,0.31941306591033936,0.8891385793685913,0.6012859344482422
90,30,-0.09128987044095993,0.5756794214248657,0.3601000905036926
90,31,0.45941007137298584,0.8763459920883179,0.6832233667373657
90,32,-0.060552023351192474,0.6249980330467224,0.5642445683479309
91,0,0.6515702605247498,0.49452680349349976,0.9993290901184082
91,1,0.660739004611969,0.47849100828170776,0.9988022446632385
91,2,0.6592863202095032,0.4763074815273285,0.9986023902893066
91,3,0.6580061316490173,0.47402137517929077,0.9991026520729065
91,4,0.6590831875801086,0.47814181447029114,0.9992769360542297
91,5,0.6562345623970032,0.4757481813430786,0.9993330240249634
91,6,0.653415322303772,0.47302600741386414,0.9995604753494263
91,7,0.6356402635574341,0.4591948986053467,0.9993026852607727
91,8,0.6276592016220093,0.45666125416755676,0.9989181756973267
91,9,0.6254904270172119,0.49422329664230347,0.9987294673919678
91,10,0.6229053735733032,0.49362072348594666,0.9988593459129333
91,11,0.5130131244659424,0.4520352780818939,0.9995966553688049
91,12,0.5020994544029236,0.4890472888946533,0.9997202754020691
91,13,0.4160262942314148,0.542438268661499,0.506033718585968
91,14,0.4464605152606964,0.6292524933815002,0.9480119943618774
91,15,0.37325096130371094,0.6397905349731445,0.5121282339096069
91,16,0.4403931200504303,0.7361627817153931,0.9287210702896118
91,17,0.36664339900016785,0.6572074294090271,0.5066758990287781
91,18,0.422951340675354,0.7609532475471497,0.8980252742767334
91,19,0.37564295530319214,0.6661480069160461,0.5128962993621826
91,20,0.43299195170402527,0.7632471919059753,0.8966878056526184
91,21,0.3769266903400421,0.6621509194374084,0.5055020451545715
91,22,0.43532341718673706,0.7558544278144836,0.8417322635650635
91,23,0.2584529221057892,0.5083444118499756,0.9974502325057983
91,24,0.1795937567949295,0.48594728112220764,0.9985182881355286
91,25,0.32727134227752686,0.667336106300354,0.6835613250732422
91,26,0.012580323964357376,0.607765793800354,0.8844118118286133
91,27,0.3369019031524658,0.8547307252883911,0.6112556457519531
91,28,-0.05844855681061745,0.5641064047813416,0.557543933391571
91,29,0.3123323619365692,0.8888493180274963,0.5745226144790649
91,30,-0.07642608135938644,0.5460343360900879,0.33158156275749207
91,31,0.4419187009334564,0.8788697123527527,0.6453974843025208
91,32,-0.05508584901690483,0.584772527217865,0.5135389566421509
92,0,0.6478612422943115,0.503928542137146,0.9993880391120911
92,1,0.657494068145752,0.48976680636405945,0.9989132881164551
92,2,0.6563141345977783,0.4869343638420105,0.9987342357635498
92,3,0.655264675617218,0.48428255319595337,0.9991859793663025
92,4,0.655815064907074,0.4897400140762329,0.99933922290802
92,5,0.6533998250961304,0.48685163259506226,0.9993889331817627
92,6,0.6511690020561218,0.4838721752166748,0.9995942115783691
92,7,0.6352473497390747,0.4657686948776245,0.9993677139282227
92,8,0.6314806938171387,0.4643721580505371,0.999003529548645
92,9,0.6222846508026123,0.5005695819854736,0.99882572889328
92,10,0.6191325783729553,0.5006453990936279,0.998931348323822
92,11,0.5096842050552368,0.42541369795799255,0.9996317625045776
92,12,0.503458559513092,0.5106887221336365,0.9997233748435974
92,13,0.39012375473976135,0.3870377242565155,0.5153646469116211
92,14,0.4206928312778473,0.6274497509002686,0.9423031210899353
92,15,0.2653423547744751,0.4065178632736206,0.531218409538269
92,16,0.41731929779052734,0.7239009141921997,0.8963356018066406
92,17,0.2251717448234558,0.404567688703537,0.5246303081512451
92,18,0.40176743268966675,0.7454718947410583,0.8613806962966919
92,19,0.22963210940361023,0.4085850715637207,0.5294719934463501
92,20,0.41285133361816406,0.7474039793014526,0.8574642539024353
92,21,0.2439640611410141,0.41278359293937683,0.5144206881523132
92,22,0.4167114794254303,0.7389922142028809,0.7958435416221619
92,23,0.2513589859008789,0.5047535300254822,0.9975181818008423
92,24,0.17436189949512482,0.48296883702278137,0.9984567165374756
92,25,0.31891894340515137,0.6671956777572632,0.6779660582542419
92,26,0.008885204792022705,0.5908397436141968,0.8868334889411926
92,27,0.3252042531967163,0.8526667356491089,0.595572829246521
92,28,-0.01019332930445671,0.5170643925666809,0.5256437659263611
92,29,0.2993808388710022,0.8835956454277039,0.5651648044586182
92,30,-0.0700896680355072,0.5123786330223083,0.3155420124530792
92,31,0.4054577350616455,0.8796724081039429,0.6278780102729797
92,32,-0.05771409347653389,0.5514209866523743,0.47690123319625854
93,0,0.649625301361084,0.5012921690940857,0.9994347095489502
93,1,0.6594196557998657,0.48496466875076294,0.9990085959434509
93,2,0.6582504510879517,0.48283711075782776,0.998849630355835
93,3,0.6571033000946045,0.48072579503059387,0.9992589950561523
93,4,0.6562502384185791,0.48464128375053406,0.9993890523910522
93,5,0.6528958678245544,0.48229697346687317,0.9994320273399353
93,6,0.6497954726219177,0.4795754849910736,0.9996178150177002
93,7,0.6353287696838379,0.4637145698070526,0.9994234442710876
93,8,0.6276634931564331,0.46311357617378235,0.9990576505661011
93,9,0.6261157989501953,0.5005339980125427,0.9988985657691956
93,10,0.6214910745620728,0.4998897612094879,0.9989726543426514
93,11,0.5102779269218445,0.4153926372528076,0.9996587634086609
93,12,0.5007023811340332,0.5092319846153259,0.9996643662452698
93,13,0.3871156573295593,0.36189186573028564,0.5277847051620483
93,14,0.4048294723033905,0.6149480938911438,0.9320811033248901
93,15,0.25438377261161804,0.34531107544898987,0.5466064810752869
93,16,0.40222281217575073,0.7112950086593628,0.8336430788040161
93,17,0.21629807353019714,0.3335382640361786,0.5366664528846741
93,18,0.389583557844162,0.7295264601707458,0.795152485370636
93,19,0.21354883909225464,0.33889731764793396,0.5408372282981873
93,20,0.40220242738723755,0.7307935953140259,0.790759801864624
93,21,0.22482362389564514,0.3490762412548065,0.5179575681686401
93,22,0.40591031312942505,0.7234175205230713,0.7301136255264282
93,23,0.2508922517299652,0.5047726631164551,0.9972648024559021
93,24,0.17141945660114288,0.47623544931411743,0.9980664253234863
93,25,0.3142138123512268,0.6684820055961609,0.6606058478355408
93,26,0.007057058624923229,0.566851019859314,0.8839250802993774
93,27,0.32128429412841797,0.8521739840507507,0.5714855790138245
93,28,-0.12250220030546188,0.5378034114837646,0.5062794089317322
93,29,0.29875123500823975,0.8835697770118713,0.5450647473335266
93,30,-0.14979133009910583,0.5261092782020569,0.3020155131816864
93,31,0.41128385066986084,0.8843808770179749,0.603341817855835
93,32,-0.1372728943824768,0.571927011013031,0.44828271865844727
94,0,0.6494969725608826,0.4986264109611511,0.9994179010391235
94,1,0.6589692234992981,0.4820466935634613,0.9990354776382446
94,2,0.6581454873085022,0.4798594117164612,0.9989057779312134
94,3,0.6573633551597595,0.4777483344078064,0.9992898106575012
94,4,0.6554135680198669,0.48163989186286926,0.9993617534637451
94,5,0.652180552482605,0.47926774621009827,0.9993946552276611
94,6,0.6491633057594299,0.47675904631614685,0.9995695948600769
94,7,0.6368230581283569,0.46147435903549194,0.9994445443153381
94,8,0.6275440454483032,0.46142253279685974,0.9989343285560608
94,9,0.6273859739303589,0.49842315912246704,0.9988231658935547
94,10,0.6228023767471313,0.4976942241191864,0.9988048076629639
94,11,0.5123504400253296,0.408016175031662,0.999678373336792
94,12,0.5019872784614563,0.5003407001495361,0.9995629191398621
94,13,0.38221973180770874,0.34295663237571716,0.5379949808120728
94,14,0.38943254947662354,0.6074647307395935,0.9160280227661133
94,15,0.25342220067977905,0.3004463016986847,0.56109219789505
94,16,0.39689141511917114,0.699998676776886,0.7654290199279785
94,17,0.21967093646526337,0.2851733863353729,0.5476018786430359
94,18,0.3894326984882355,0.719641387462616,0.7267117500305176
94,19,0.2190968096256256,0.2864972949028015,0.550880491733551
94,20,0.40465056896209717,0.7194943428039551,0.7221954464912415
94,21,0.22782452404499054,0.2933466136455536,0.5180075764656067
94,22,0.40754178166389465,0.7114297151565552,0.6643751859664917
94,23,0.2519790530204773,0.5040038228034973,0.9969396591186523
94,24,0.17248675227165222,0.47478124499320984,0.9975977540016174
94,25,0.3075365424156189,0.6654024124145508,0.625874400138855
94,26,0.0002621438179630786,0.5586061477661133,0.8747441172599792
94,27,0.3151589334011078,0.8521245718002319,0.5323145389556885
94,28,-0.16309918463230133,0.5482929944992065,0.4806814193725586
94,29,0.2911042273044586,0.883190929889679,0.5126707553863525
94,30,-0.18950191140174866,0.5367730259895325,0.2841338515281677
94,31,0.41618606448173523,0.885621964931488,0.5641675591468811
94,32,-0.17945940792560577,0.585972249507904,0.41623494029045105
95,0,0.6500147581100464,0.49500271677970886,0.9993429183959961
95,1,0.659380316734314,0.4785258173942566,0.998992919921875
95,2,0.6586199998855591,0.47631600499153137,0.998892605304718
95,3,0.6578913927078247,0.47418341040611267,0.9992699027061462
95,4,0.6557057499885559,0.4781504273414612,0.9992619156837463
95,5,0.6524810194969177,0.47573578357696533,0.9992772340774536
95,6,0.6495175361633301,0.4732719361782074,0.9994519948959351
95,7,0.6376715302467346,0.45847129821777344,0.9994164705276489
95,8,0.6284769177436829,0.4586724042892456,0.9986317157745361
95,9,0.6290420889854431,0.4949378967285156,0.9986062049865723
95,10,0.624365508556366,0.49434155225753784,0.9984442591667175
95,11,0.5132344961166382,0.40246182680130005,0.9996823668479919
95,12,0.5058058500289917,0.4993421733379364,0.9994087219238281
95,13,0.3887496888637543,0.3301430940628052,0.5457497835159302
95,14,0.37671366333961487,0.6030773520469666,0.8859711289405823
95,15,0.26440194249153137,0.26971593499183655,0.5738698244094849
95,16,0.39091089367866516,0.6932204961776733,0.6977015733718872
95,17,0.23664121329784393,0.2481861710548401,0.5576369166374207
95,18,0.3888757824897766,0.7147623300552368,0.6610499620437622
95,19,0.23714688420295715,0.24684910476207733,0.5605502724647522
95,20,0.406189888715744,0.713980495929718,0.6566178202629089
95,21,0.24159111082553864,0.255392462015152,0.5167686939239502
95,22,0.405090868473053,0.7053689360618591,0.6021212935447693
95,23,0.248993918299675,0.49993661046028137,0.9955891966819763
95,24,0.17295020818710327,0.4710387885570526,0.9962035417556763
95,25,0.2997545897960663,0.6606197953224182,0.5731775164604187
95,26,0.0024540743324905634,0.5470103025436401,0.8427084684371948
95,27,0.30681437253952026,0.8518088459968567,0.48474714159965515
95,28,-0.23054911196231842,0.5445695519447327,0.4473971724510193
95,29,0.28201329708099365,0.8845040202140808,0.47108614444732666
95,30,-0.26798638701438904,0.534690260887146,0.26233527064323425
95,31,0.414509654045105,0.8853433132171631,0.5157948732376099
95,32,-0.25237661600112915,0.5893891453742981,0.3813069462776184
96,0,0.6502139568328857,0.4935991168022156,0.9993635416030884
96,1,0.6596622467041016,0.47799021005630493,0.9990490674972534
96,2,0.6588543057441711,0.4755781292915344,0.9989621639251709
96,3,0.6580458879470825,0.47237566113471985,0.9993112683296204
96,4,0.6561054587364197,0.4762093424797058,0.9992873072624207
96,5,0.652933657169342,0.4735797643661499,0.9993005990982056
96,6,0.6500179171562195,0.4709547162055969,0.9994632005691528
96,7,0.6387791633605957,0.45482683181762695,0.9994474053382874
96,8,0.630358099937439,0.45624861121177673,0.9986605048179626
96,9,0.6293549537658691,0.49348193407058716,0.9986439347267151
96,10,0.6250284314155579,0.4934770464897156,0.9984744787216187
96,11,0.5150163173675537,0.3911876976490021,0.9997000694274902
96,12,0.5077714323997498,0.495957612991333,0.9993939995765686
96,13,0.390595406293869,0.3159545958042145,0.5782516002655029
96,14,0.3643965423107147,0.598970353603363,0.8834784626960754
96,15,0.27305230498313904,0.24521905183792114,0.610377848148346
96,16,0.38432952761650085,0.6883705258369446,0.6766409873962402
96,17,0.25252610445022583,0.22278086841106415,0.5940617918968201
96,18,0.38364237546920776,0.7121928930282593,0.6373558640480042
96,19,0.25566089153289795,0.21979598701000214,0.5966659188270569
96,20,0.4054453670978546,0.7114855647087097,0.6317039132118225
96,21,0.25826388597488403,0.22946497797966003,0.5519658327102661
96,22,0.40449216961860657,0.7020676732063293,0.5706872344017029
96,23,0.2486729770898819,0.49699437618255615,0.9953142404556274
96,24,0.17358635365962982,0.46933799982070923,0.9958926439285278
96,25,0.2930666208267212,0.661521852016449,0.5405368804931641
96,26,0.0006158902542665601,0.535407543182373,0.8286314606666565
96,27,0.2995774447917938,0.8514976501464844,0.4557713270187378
96,28,-0.219420924782753,0.5409770607948303,0.42901182174682617
96,29,0.27230769395828247,0.8846510052680969,0.45340633392333984
96,30,-0.2589544355869293,0.5324305295944214,0.25044476985931396
96,31,0.40801993012428284,0.8856772780418396,0.49362605810165405
96,32,-0.22983777523040771,0.5906984806060791,0.36030468344688416
97,0,0.651864230632782,0.4838297665119171,0.9993568062782288
97,1,0.6610986590385437,0.4672735929489136,0.9990749359130859
97,2,0.6602206230163574,0.4645264148712158,0.9990006685256958
97,3,0.6593079566955566,0.46149083971977234,0.9993298053741455
97,4,0.657930850982666,0.46811169385910034,0.9992877840995789
97,5,0.6549287438392639,0.46643248200416565,0.9992994666099548
97,6,0.65211421251297,0.46467533707618713,0.9994552731513977
97,7,0.6403574347496033,0.44621431827545166,0.9994633793830872
97,8,0.6331537365913391,0.45272335410118103,0.9986453056335449
97,9,0.6317886114120483,0.4826618432998657,0.9986526966094971
97,10,0.6277366876602173,0.48416897654533386,0.9984849095344543
97,11,0.5160015225410461,0.38471293449401855,0.9997082948684692
97,12,0.5074874758720398,0.493646502494812,0.9993704557418823
97,13,0.3922114074230194,0.3062574565410614,0.609089195728302
97,14,0.35431039333343506,0.5938922762870789,0.8875885009765625
97,15,0.28013288974761963,0.23047232627868652,0.6431207656860352
97,16,0.37157881259918213,0.6859537363052368,0.6710577011108398
97,17,0.2663751244544983,0.20539496839046478,0.6269519925117493
97,18,0.37514472007751465,0.7096095681190491,0.6282554864883423
97,19,0.2702728509902954,0.2036411315202713,0.6293772459030151
97,20,0.39710354804992676,0.7092651724815369,0.6219860315322876
97,21,0.27183908224105835,0.2127942591905594,0.5840583443641663
97,22,0.394709050655365,0.7002599835395813,0.5538133382797241
97,23,0.24941305816173553,0.49476778507232666,0.9945144653320312
97,24,0.17408955097198486,0.46829235553741455,0.9952405095100403
97,25,0.28524407744407654,0.6619463562965393,0.5132904648780823
97,26,0.0031305940356105566,0.5245510339736938,0.8216639161109924
97,27,0.2944057583808899,0.8502201437950134,0.43052342534065247
97,28,-0.21323654055595398,0.5313167572021484,0.4195154011249542
97,29,0.26970091462135315,0.8835351467132568,0.4363517463207245
97,30,-0.2526156008243561,0.524073600769043,0.24335984885692596
97,31,0.4007323682308197,0.8846039175987244,0.4732286334037781
97,32,-0.2210143357515335,0.5781646966934204,0.3465760052204132
98,0,0.6559119820594788,0.47421029210090637,0.9993033409118652
98,1,0.6645163893699646,0.45715340971946716,0.9990437626838684
98,2,0.6633137464523315,0.45419520139694214,0.9989832639694214
98,3,0.662073016166687,0.4511871039867401,0.9993101954460144
98,4,0.6618874669075012,0.45832380652427673,0.9992393255233765
98,5,0.6589221954345703,0.4563876688480377,0.9992468953132629
98,6,0.6559498906135559,0.45440709590911865,0.9994072318077087
98,7,0.6418895125389099,0.434296190738678,0.9994494915008545
98,8,0.6357189416885376,0.4401368498802185,0.9985145926475525
98,9,0.6347770690917969,0.4717898666858673,0.998572587966919
98,10,0.6316380500793457,0.47306978702545166,0.9984124302864075
98,11,0.5160618424415588,0.375885009765625,0.999708890914917
98,12,0.5090959668159485,0.4914052188396454,0.9993576407432556
98,13,0.3939874768257141,0.2996450364589691,0.6218298673629761
98,14,0.3515171706676483,0.5806779265403748,0.8887394070625305
